t_s,pos_act,force_g,current_mA,force_hold_g
0.403848,324,,,
0.405076,324,,,
0.406330,324,,,
0.407283,324,,,
0.408269,324,22,,
0.409847,324,,,
0.419430,324,,,
0.420675,324,,,
0.421945,324,,,
0.423219,324,,,
0.424495,416,,,
0.430757,416,,,
0.431673,416,7,,
0.432936,416,,,
0.433882,416,,,
0.434835,416,,,
0.435794,416,,,
0.436667,416,,,
0.437628,416,,,
0.438579,416,,,
0.439224,416,7,,
0.441183,416,,,
0.450547,416,,,
0.451130,416,,,
0.452143,416,,,
0.453081,416,,,
0.453711,505,,,
0.454362,505,,,
0.455356,505,5,,
0.462353,505,,,
0.462969,505,,,
0.463575,505,,,
0.464209,505,,,
0.465168,505,,,
0.465799,505,,,
0.466438,505,,,
0.467408,505,5,,
0.468687,505,,,
0.469339,505,,,
0.470307,505,,,
0.471281,505,,,
0.471881,505,,,
0.481555,505,,,
0.482505,505,,,
0.483111,505,5,,
0.484710,505,,,
0.485659,604,,,
0.486323,604,,,
0.487281,604,,,
0.492777,604,,,
0.493412,604,,,
0.494365,604,,,
0.494986,604,8,,
0.496586,604,,,
0.497201,604,,,
0.497807,604,,,
0.498440,604,,,
0.499083,604,,,
0.499677,604,,,
0.500339,604,,,
0.500947,604,8,,
0.502202,604,,,
0.502851,604,,,
0.512521,604,,,
0.513137,604,,,
0.513763,690,,,
0.514392,690,,,
0.515362,690,,,
0.516010,690,4,,
0.517499,690,,,
0.523535,690,,,
0.524141,690,,,
0.524788,690,,,
0.525759,690,,,
0.526384,690,,,
0.526985,690,,,
0.527629,690,4,,
0.529167,690,,,
0.529807,690,,,
0.530391,690,,,
0.531053,690,,,
0.531677,690,,,
0.532315,690,,,
0.532941,690,,,
0.533546,690,4,,
0.544343,690,,,
0.544904,690,,,
0.545526,789,,,
0.546156,789,,,
0.546793,789,,,
0.547456,789,,,
0.548073,789,,,
0.548705,789,2,,
0.555488,789,,,
0.556145,789,,,
0.557079,789,,,
0.557699,789,,,
0.558316,789,,,
0.558917,789,,,
0.559540,789,,,
0.560181,789,2,,
0.561432,789,,,
0.562075,789,,,
0.563065,789,,,
0.563992,789,,,
0.564601,789,,,
0.574406,789,,,
0.575355,789,,,
0.575962,789,2,,
0.577233,789,,,
0.578205,789,,,
0.579157,789,,,
0.579784,789,,,
0.585577,789,,,
0.586178,789,,,
0.587137,789,,,
0.587761,789,2,,
0.589339,789,,,
0.589951,789,,,
0.590557,789,,,
0.591486,789,,,
0.592149,789,,,
0.592790,789,,,
0.593418,789,,,
0.594038,789,2,,
0.595335,789,,,
0.596302,789,,,
0.605616,789,,,
0.606287,789,,,
0.607241,789,,,
0.607842,789,,,
0.608797,980,,,
0.609383,980,1,,
0.610698,980,,,
0.616572,980,,,
0.617519,980,,,
0.618194,980,,,
0.619136,980,,,
0.619797,980,,,
0.620390,980,,,
0.621348,980,1,,
0.623576,980,,,
0.624484,980,,,
0.625131,980,,,
0.625718,980,,,
0.626370,980,,,
0.627281,980,,,
0.636686,980,,,
0.637297,980,2,,
0.639236,1066,,,
0.640180,1066,,,
0.640797,1066,,,
0.641763,1066,,,
0.647766,1066,,,
0.648738,1066,,,
0.649347,1066,,,
0.650289,1066,2,,
0.651931,1066,,,
0.652894,1066,,,
0.653846,1066,,,
0.654843,1066,,,
0.655822,1066,,,
0.656429,1066,,,
0.657031,1066,,,
0.657985,1066,2,,
0.668348,1160,,,
0.668912,1160,,,
0.669922,1160,,,
0.670876,1160,,,
0.671520,1160,,,
0.672169,1160,,,
0.673127,1160,,,
0.678665,1160,8,,
0.680285,1160,,,
0.681288,1160,,,
0.682262,1160,,,
0.683240,1160,,,
0.684223,1160,,,
0.684862,1160,,,
0.685821,1160,,,
0.686486,1160,8,,
0.688112,1160,,,
0.689086,1225,,,
0.698460,1225,,,
0.699046,1225,,,
0.700011,1225,,,
0.700628,1225,,,
0.701301,1225,,,
0.701898,1225,7,,
0.703184,1225,,,
0.703820,1225,,,
0.709599,1225,,,
0.710501,1225,,,
0.711163,1225,,,
0.711781,1225,,,
0.712624,1225,,,
0.713667,1225,7,,
0.715637,1225,,,
0.716647,1225,,,
0.717566,1225,,,
0.718469,1225,,,
0.719103,1225,,,
0.719734,1296,,,
0.729367,1296,,,
0.729971,1296,18,,
0.731238,1296,,,
0.732190,1296,,,
0.732816,1296,,,
0.733412,1296,,,
0.734069,1296,,,
0.734657,1296,,,
0.740893,1296,,,
0.741728,1296,18,,
0.743341,1296,,,
0.743924,1296,,,
0.744531,1296,,,
0.745179,1296,,,
0.746166,1296,,,
0.747152,1296,,,
0.747784,1296,,,
0.748396,1296,18,,
0.749670,1296,,,
0.750332,1363,,,
0.750901,1363,,,
0.760565,1363,,,
0.761518,1363,,,
0.762196,1363,,,
0.763123,1363,,,
0.764115,1363,22,,
0.765393,1363,,,
0.766017,1363,,,
0.771772,1363,,,
0.772757,1363,,,
0.773707,1363,,,
0.774333,1363,,,
0.774950,1363,,,
0.775558,1363,22,,
0.776826,1363,,,
0.777830,1363,,,
0.778747,1363,,,
0.779399,1363,,,
0.779998,1401,,,
0.780636,1401,,,
0.781609,1401,,,
0.791364,1401,35,,
0.792953,1401,,,
0.793920,1401,,,
0.794878,1401,,,
0.795501,1401,,,
0.796114,1401,,,
0.796714,1401,,,
0.802604,1401,,,
0.803664,1401,35,,
0.805703,1401,,,
0.806947,1401,,,
0.808023,1401,,,
0.809013,1401,,,
0.809943,1431,,,
0.810958,1431,,,
0.811895,1431,,,
0.812853,1431,41,,
0.823473,1431,,,
0.824386,1431,,,
0.825351,1431,,,
0.826298,1431,,,
0.827288,1431,,,
0.828242,1431,,,
0.834142,1431,,,
0.835135,1431,41,,
0.836750,1431,,,
0.837740,1431,,,
0.838768,1431,,,
0.839760,1448,,,
0.840732,1448,,,
0.841687,1448,,,
0.842660,1448,,,
0.843637,1448,39,,
0.854637,1448,,,
0.855682,1448,,,
0.856680,1448,,,
0.857661,1448,,,
0.858616,1448,,,
0.864597,1448,,,
0.865518,1448,,,
0.866118,1448,39,,
0.867652,1448,,,
0.868571,1448,,,
0.869193,1449,,,
0.869773,1449,,,
0.870401,1449,,,
0.871370,1449,,,
0.872340,1449,,,
0.873253,1449,38,,
0.874798,1449,,,
0.884505,1449,,,
0.885110,1449,,,
0.886049,1449,,,
0.886714,1449,,,
0.887647,1449,,,
0.888299,1449,,,
0.888927,1449,38,,
0.895689,1449,,,
0.896617,1449,,,
0.897557,1449,,,
0.898183,1449,,,
0.898752,1449,,,
0.899703,1449,,,
0.900301,1449,,,
0.901249,1449,37,,
0.902796,1449,,,
0.903751,1449,,,
0.904333,1449,,,
0.905242,1449,,,
0.905944,1449,,,
0.915513,1449,,,
0.916445,1449,,,
0.917384,1449,37,,
0.918969,1449,,,
0.919891,1449,,,
0.920505,1449,,,
0.926749,1449,,,
0.927689,1449,,,
0.928303,1449,,,
0.929294,1449,,,
0.929898,1448,37,,
0.931104,1448,,,
0.931727,1448,,,
0.932435,1448,,,
0.933320,1448,,,
0.934280,1448,,,
0.935202,1448,,,
0.936159,1448,,,
0.937109,1448,37,,
0.947577,1448,,,
0.948514,1448,,,
0.949455,1448,,,
0.950345,1448,,,
0.951314,1448,,,
0.952206,1448,,,
0.957843,1448,,,
0.958764,1448,37,,
0.960274,1451,,,
0.961186,1451,,,
0.961786,1451,,,
0.962422,1451,,,
0.963309,1451,,,
0.963909,1451,,,
0.964851,1451,,,
0.965471,1451,37,,
0.967021,1451,,,
0.967942,1451,,,
0.977632,1451,,,
0.978536,1451,,,
0.979465,1451,,,
0.980358,1451,,,
0.981056,1451,,,
0.981752,1451,37,,
0.988542,1451,,,
0.989153,1451,,,
0.990104,1451,,,
0.991047,1451,,,
0.991663,1451,,,
0.992623,1451,,,
0.993564,1451,,,
0.994163,1451,37,,
0.995494,1451,,,
0.996462,1451,,,
0.997397,1451,,,
0.998306,1451,,,
0.999262,1451,,,
1.008849,1451,,,
1.009856,1451,,,
1.010866,1451,37,,
1.012543,1451,,,
1.013572,1451,,,
1.020026,1449,,,
1.021060,1449,,,
1.022089,1449,,,
1.023137,1449,,,
1.024130,1449,,,
1.025085,1449,37,,
1.026699,1449,,,
1.027689,1449,,,
1.028672,1449,,,
1.029673,1449,,,
1.039758,1449,,,
1.040954,1449,,,
1.041982,1449,,,
1.042945,1449,37,,
1.044572,1449,,,
1.050753,1449,,,
1.051804,1449,,,
1.052821,1449,,,
1.053905,1449,,,
1.054913,1449,,,
1.055920,1449,,,
1.056946,1449,37,,
1.058558,1449,,,
1.059491,1449,,,
1.060457,1449,,,
1.070623,1449,,,
1.071707,1449,,,
1.072854,1449,,,
1.073979,1449,,,
1.074997,1449,37,,
1.081777,1449,,,
1.082775,1449,,,
1.083835,1449,,,
1.085015,1449,,,
1.086044,1449,,,
1.086993,1449,,,
1.087948,1449,,,
1.089006,1449,37,,
1.090672,1449,,,
1.091694,1449,,,
1.101667,1449,,,
1.102707,1449,,,
1.103745,1449,,,
1.104760,1449,,,
1.105771,1449,,,
1.106871,1450,37,,
1.113933,1450,,,
1.114964,1450,,,
1.115953,1450,,,
1.117004,1450,,,
1.118080,1450,,,
1.119138,1450,,,
1.120199,1450,,,
1.121213,1450,37,,
1.122938,1450,,,
1.132744,1450,,,
1.133853,1450,,,
1.134893,1450,,,
1.135900,1449,,,
1.136958,1449,,,
1.137969,1449,,,
1.143832,1449,37,,
